family,regime,method,method_class,episodes,perception_rmse,collisions_per_seed,blocked_fraction,false_admit_rate,false_block_rate,clean_success,controller_utility,admitted_fraction,contract_width,mode_reliability,intervention_rate,mean_contract_margin
corridor_centerline,bimodal_aliasing,fixed_controller_relative_contract,contract,96,0.03299383603236824,0.04448499605777919,0.45957625639459637,0.007834031225361126,0.2822351602466226,1.0,0.2668452773810045,0.5404237436054037,0.49378000000000055,0.9020000000000007,0.4623181673234725,0.3210261800473071
corridor_centerline,bimodal_aliasing,mpc_generic_uncertainty,filter,96,0.032919654692595286,3.8776627892778155,0.5808449207596315,0.02979139243298636,0.3725491984937603,0.0,-0.0538167092714833,0.4191550792403689,0.5881800000000008,0.9020000000000007,0.5912719081111766,0.18982804652866625
corridor_centerline,bimodal_aliasing,oracle_admissibility_contract,oracle,96,0.03305219657668814,0.0,0.33286026938677343,0.0025560000000000023,0.19305186028513022,1.0,0.5302361185939245,0.6671397306132265,0.39282000000000034,0.9020000000000007,0.3337548693867734,0.697940000000001
corridor_centerline,bimodal_aliasing,overconfident_controller_relative_contract,contract,96,0.03273101320172944,49.707280207742095,0.2828027773579482,0.3592265012983882,0.16185363864118948,0.0,-0.9902701300471045,0.7171972226420517,0.3873800000000002,0.9020000000000007,0.40853205281238414,-0.5486273624929053
corridor_centerline,bimodal_aliasing,point_estimate_controller,point,96,0.033030235339897754,54.80592670741084,0.219908991137051,0.3630930419213179,0.11814903503674858,0.0,-1.0618185031017684,0.780091008862949,0.3413000000000002,0.9020000000000007,0.3469915558095124,-0.9151711204889303
corridor_centerline,bimodal_aliasing,residual_calibrated_contract,contract,96,0.032811192717021674,0.0,0.4796510643192268,0.0025560000000000023,0.2971801705211128,1.0,0.3024065968247189,0.520348935680773,0.501460000000001,0.9020000000000007,0.4805456643192267,0.5091200000000008
corridor_centerline,bimodal_aliasing,risk_budgeted_contract,contract,96,0.032900351240449724,0.0,0.557457219338681,0.0025560000000000023,0.35734719257014236,1.0,0.16113902959241203,0.4425427806613192,0.5579400000000004,0.9020000000000007,0.558351819338681,0.4903800000000012
corridor_centerline,bimodal_aliasing,robust_one_sided_contract,contract,96,0.033030235339897754,0.0,0.6951089911370513,0.0025560000000000023,0.47114965892888017,0.0,-0.05938470187944272,0.3048910088629489,0.6565000000000009,0.9020000000000007,0.6960035911370511,0.572899999999999
corridor_centerline,bimodal_aliasing,semantic_confidence_gate,semantic,96,0.03341558212497395,20.60248638195245,0.5387809778033892,0.14132153988720278,0.339819825794169,0.0,-0.5636048781605538,0.461219022196611,0.5616199999999995,0.9020000000000007,0.5882435167639102,-0.21338983658342925
corridor_centerline,bimodal_aliasing,symmetric_interval_wrapper,generic,96,0.03291051363682268,2.9709192868806897,0.7690953369230423,0.02112424554300432,0.5295212591615144,0.0,-0.4148378543717654,0.2309046630769577,0.7244999999999998,0.9020000000000007,0.7764888228630936,0.11314896855743174
corridor_centerline,clutter_burst,adaptive_mode_calibrated_contract,contract,96,0.04482434605231584,2.1695581556663095,0.7147525963133603,0.025439738472914423,0.44886789865898374,0.0,-0.22701553749543857,0.28524740368663976,0.7309800000000011,0.8659999999999998,0.7236565047788801,0.1422253021320042
corridor_centerline,clutter_burst,cbf_generic_uncertainty,filter,96,0.04510387466785531,28.833278014212908,0.8697309511424565,0.1940879875888307,0.5755454098875897,0.0,-1.384028760806993,0.1302690488575435,0.8537000000000021,0.8659999999999998,0.9376617467985472,-0.3804993361705549
corridor_centerline,clutter_burst,conformal_perception_wrapper,generic,96,0.04479053477123399,8.807275112016944,0.9599999999999986,0.06692546945010591,0.671799999999999,0.0,-1.0221495399901772,0.040000000000000036,0.9661799999999988,0.8659999999999998,0.9834239143075368,-0.19522730134420344
corridor_centerline,clutter_burst,ellipsoid_wrapper,generic,96,0.04457583908878656,44.88704302679704,0.907207380203139,0.29442401891748166,0.607364981637119,0.0,-1.9613070184268169,0.09279261979686071,0.8820199999999985,0.8659999999999998,0.9976830758859027,-0.7507045163215645
corridor_centerline,clutter_burst,fixed_controller_relative_contract,contract,96,0.04441539602804387,24.738806941662077,0.6761277675615688,0.17149754338538806,0.4175798547259802,0.0,-0.8927757141863696,0.3238722324384316,0.7077799999999997,0.8659999999999998,0.7361519077464544,-0.2749056832999452
corridor_centerline,clutter_burst,mpc_generic_uncertainty,filter,96,0.04510387466785531,31.74551188267158,0.7979509511424565,0.21328944926669743,0.513668118242597,0.0,-1.3102263768607527,0.20204904885754357,0.8021800000000012,0.8659999999999998,0.872602258385801,-0.4441861425920591
corridor_centerline,clutter_burst,oracle_admissibility_contract,oracle,96,0.04491772308860215,0.0,0.5459746560791398,0.011879999999999988,0.3198549203670883,1.0,0.11228384840064443,0.4540253439208601,0.6068199999999994,0.8659999999999998,0.5501326560791399,0.39833999999999986
corridor_centerline,clutter_burst,overconfident_controller_relative_contract,contract,96,0.04500034031996284,124.31581399241988,0.4987350712869281,0.8348538374526249,0.28925369205928786,0.0,-3.6547733794262016,0.5012649287130718,0.6013799999999992,0.8659999999999998,0.7909339143953469,-1.0
corridor_centerline,clutter_burst,point_estimate_controller,point,96,0.044813729338722685,106.6497245090756,0.4352877799541885,0.6964407781817218,0.2387611567743457,0.0,-3.0420706914950553,0.5647122200458116,0.5553000000000009,0.8659999999999998,0.6790420523177917,-1.0
corridor_centerline,clutter_burst,residual_calibrated_contract,contract,96,0.04479053477123399,1.516197048716822,0.6941045342305565,0.021356231554480135,0.4322858565652506,0.0,-0.164837198764091,0.30589546576944354,0.7154599999999997,0.8659999999999998,0.7015792152746245,0.19132563541539804
corridor_centerline,clutter_burst,risk_budgeted_contract,contract,96,0.04466370672194414,1.455454621602727,0.7727960194086863,0.020976591385017045,0.49731741261564594,0.0,-0.30366014145358594,0.22720398059131386,0.7719400000000006,0.8659999999999998,0.7801378263934425,0.17331454454076725
corridor_centerline,clutter_burst,robust_one_sided_contract,contract,96,0.044813729338722685,0.6927766898188565,0.9104877799541885,0.016209854311367858,0.6186841292686193,0.0,-0.5051062569173553,0.08951222004581123,0.8705000000000016,0.8659999999999998,0.916161228963167,0.26498667972217366
corridor_centerline,clutter_burst,semantic_confidence_gate,semantic,96,0.045273507140749895,59.44619727050346,0.7558149496172396,0.39341873294064644,0.4787215677550334,0.0,-2.157131374454114,0.2441850503827604,0.7756200000000021,0.8659999999999998,0.8935115061464661,-0.9791143672460413
corridor_centerline,clutter_burst,symmetric_interval_wrapper,generic,96,0.0451436796621825,12.446211637183161,0.9599999999999986,0.08966882273239478,0.662199999999999,0.0,-1.1002364670791793,0.040000000000000036,0.9385000000000007,0.8659999999999998,0.9913840879563377,-0.30015453964619804
corridor_centerline,combined_perception_shift,adaptive_mode_calibrated_contract,contract,96,0.05901573725463519,35.51015622642772,0.9599999999999986,0.23749047641517326,0.6045999999999992,0.0,-1.9611805803589542,0.040000000000000036,1.1812299999999996,0.6079999999999989,1.0,-0.8882118747171321
corridor_centerline,combined_perception_shift,cbf_generic_uncertainty,filter,96,0.05924805739915817,104.09835925763402,0.9599999999999986,0.6681667453602129,0.6358000000000014,0.0,-4.260039699986393,0.040000000000000036,1.3039500000000002,0.6079999999999989,1.0,-1.0
corridor_centerline,combined_perception_shift,conformal_perception_wrapper,generic,96,0.059313646242328155,29.327183377601177,0.9599999999999986,0.1988468961100072,0.671799999999999,0.0,-2.1849347246368773,0.040000000000000036,1.4164300000000016,0.6079999999999989,1.0,-1.0
corridor_centerline,combined_perception_shift,ellipsoid_wrapper,generic,96,0.058804086167996074,124.83645224693271,0.9599999999999986,0.7977798265433299,0.6430000000000006,0.0,-4.951040160511779,0.040000000000000036,1.3322699999999974,0.6079999999999989,1.0,-1.0
corridor_centerline,combined_perception_shift,fixed_controller_relative_contract,contract,96,0.059089917899869525,104.659007556196,0.9599999999999986,0.674670797226225,0.5949999999999992,0.0,-4.053495607679575,0.040000000000000036,1.1580299999999977,0.6079999999999989,1.0,-1.0
corridor_centerline,combined_perception_shift,mpc_generic_uncertainty,filter,96,0.05924805739915817,109.70953204116798,0.9599999999999986,0.7042365752572998,0.6189999999999999,0.0,-4.3210404834924105,0.040000000000000036,1.252430000000001,0.6079999999999989,1.0,-1.0
corridor_centerline,combined_perception_shift,oracle_admissibility_contract,oracle,96,0.05952617869702783,5.9980690168760225,0.952288926872703,0.05303993135547521,0.5616119114892593,0.0,-0.9256678837409223,0.04771107312729587,1.0570699999999993,0.6079999999999989,0.9708529028471199,-0.30398682820251144
corridor_centerline,combined_perception_shift,overconfident_controller_relative_contract,contract,96,0.059296676899467195,160.0,0.9055044669932135,1.0,0.5292476355259961,0.0,-5.582211012013339,0.09449553300678663,1.0516300000000018,0.6079999999999989,1.0,-1.0
corridor_centerline,combined_perception_shift,point_estimate_controller,point,96,0.05906308955068012,160.0,0.8454135928455497,1.0,0.4684316119935077,0.0,-5.500904691618263,0.15458640715445046,1.0055499999999997,0.6079999999999989,1.0,-1.0
corridor_centerline,combined_perception_shift,residual_calibrated_contract,contract,96,0.059313646242328155,33.843554368979895,0.9599999999999986,0.22707421480612447,0.5998000000000004,0.0,-1.881267454378239,0.040000000000000036,1.1657100000000011,0.6079999999999989,1.0,-0.8269526524277581
corridor_centerline,combined_perception_shift,risk_budgeted_contract,contract,96,0.05880900963218327,26.569722384523985,0.9599999999999986,0.18161276490327496,0.6189999999999999,0.0,-1.7479883899806685,0.040000000000000036,1.2221899999999983,0.6079999999999989,1.0,-0.7584066686142873
corridor_centerline,combined_perception_shift,robust_one_sided_contract,contract,96,0.05906308955068012,24.11886842663957,0.9599999999999986,0.16629492766649723,0.6525999999999997,0.0,-1.7957545497832912,0.040000000000000036,1.3207500000000012,0.6079999999999989,1.0,-0.6464764211196743
corridor_centerline,combined_perception_shift,semantic_confidence_gate,semantic,96,0.05899583258078836,157.97896537128256,0.9599999999999986,0.9999048007806359,0.6094000000000007,0.0,-5.816336745242918,0.040000000000000036,1.2258700000000002,0.6079999999999989,1.0,-1.0
corridor_centerline,combined_perception_shift,symmetric_interval_wrapper,generic,96,0.05932438846272065,37.780323376759725,0.9599999999999986,0.25167902110474816,0.662199999999999,0.0,-2.4125117290182208,0.040000000000000036,1.3887500000000006,0.6079999999999989,1.0,-1.0
corridor_centerline,delayed_perception,adaptive_mode_calibrated_contract,contract,96,0.03178868766792301,0.0,0.49991245403974155,0.0020880000000000043,0.31244440831523596,1.0,0.25370647899499793,0.5000875459602584,0.519979999999999,0.8960000000000007,0.5006432540397417,0.46365999999999935
corridor_centerline,delayed_perception,cbf_generic_uncertainty,filter,96,0.031555380715323204,1.262500169853801,0.6519394764430545,0.011978626061586254,0.43016960052573894,0.0,-0.14246446770681623,0.3480605235569452,0.6426999999999993,0.8960000000000007,0.6561319955646098,0.24574999796175437
corridor_centerline,delayed_perception,conformal_perception_wrapper,generic,96,0.03169215354722923,1.012602532637872,0.8100695443092133,0.008416765828986697,0.5660990287379951,0.0,-0.4196656285134288,0.1899304556907869,0.7551800000000005,0.8960000000000007,0.8130154123493586,0.1937087696083456
corridor_centerline,delayed_perception,ellipsoid_wrapper,generic,96,0.031591546333442015,11.819562425655825,0.6916073611384865,0.07796026516034894,0.46183496876847846,0.0,-0.553063441288292,0.30839263886151336,0.6710199999999991,0.8960000000000007,0.7188934539446086,-0.05849474910786995
corridor_centerline,delayed_perception,fixed_controller_relative_contract,contract,96,0.03132575368456154,0.0,0.46411653259549546,0.007087999999999991,0.28507283287218466,1.0,0.2608433038300858,0.5358834674045048,0.49678000000000067,0.8960000000000007,0.46659733259549546,0.31736000000000053
corridor_centerline,delayed_perception,mpc_generic_uncertainty,filter,96,0.031555380715323204,2.472885952600152,0.5801594764430549,0.020543537203750937,0.3721036596879855,0.0,-0.017606641189206875,0.4198405235569452,0.5911800000000008,0.8960000000000007,0.5873497144643677,0.20248536856879817
corridor_centerline,delayed_perception,oracle_admissibility_contract,oracle,96,0.0318932912015792,0.0,0.3338022656060384,0.0020880000000000043,0.19361234803559293,1.0,0.5261719769863508,0.6661977343939617,0.39582000000000045,0.8960000000000007,0.33453306560603835,0.693739999999999
corridor_centerline,delayed_perception,overconfident_controller_relative_contract,contract,96,0.0319951550192945,46.36994332482585,0.28215991675986635,0.3379001457801612,0.16147435088832116,0.0,-0.8932345179240274,0.7178400832401336,0.39038000000000034,0.8960000000000007,0.40042496778292297,-0.51277931989791
corridor_centerline,delayed_perception,point_estimate_controller,point,96,0.031540399819383905,52.0930154485699,0.22335257428146216,0.345669346553562,0.1200774415976188,0.0,-0.9891722666998143,0.7766474257185384,0.3443000000000003,0.8960000000000007,0.3443368455752089,-0.8868161853828395
corridor_centerline,delayed_perception,residual_calibrated_contract,contract,96,0.03169215354722923,0.0,0.4796895443092131,0.0020880000000000043,0.2972044129148042,1.0,0.297655847465707,0.5203104556907869,0.5044600000000011,0.8960000000000007,0.48042034430921293,0.504919999999999
corridor_centerline,delayed_perception,risk_budgeted_contract,contract,96,0.03137520138264768,0.0,0.559894164540843,0.0020880000000000043,0.35893120695154807,1.0,0.15244894816366047,0.440105835459157,0.5609400000000005,0.8960000000000007,0.5606249645408428,0.4861799999999994
corridor_centerline,delayed_perception,robust_one_sided_contract,contract,96,0.031540399819383905,0.0,0.6985525742814622,0.0020880000000000043,0.47350851338280164,0.0,-0.06812580324271687,0.30144742571853794,0.659500000000001,0.8960000000000007,0.6992833742814621,0.5686999999999999
corridor_centerline,delayed_perception,semantic_confidence_gate,semantic,96,0.031928746003571117,18.280785515802226,0.5402434459494322,0.1263429094737639,0.3407558054076365,0.0,-0.5013045245220783,0.45975655405056787,0.5646199999999996,0.8960000000000007,0.5844634642652493,-0.1897294261896267
corridor_centerline,delayed_perception,symmetric_interval_wrapper,generic,96,0.03166936209156076,2.3824127634025314,0.7712631185842347,0.016978079771265815,0.5310278674160432,0.0,-0.4021060500521911,0.22873688141576531,0.7274999999999999,0.8960000000000007,0.7772054465041779,0.11601104683916963
corridor_centerline,heavy_tailed_noise,adaptive_mode_calibrated_contract,contract,96,0.047288687667923046,0.0,0.4702364540397417,0.0016559999999999995,0.2936001483152359,1.0,0.315308478994998,0.5297635459602583,0.4877299999999993,0.9659999999999987,0.47081605403974147,0.5088099999999991
corridor_centerline,heavy_tailed_noise,cbf_generic_uncertainty,filter,96,0.04705538071532322,0.0,0.622263476443055,0.0036559999999999965,0.4103608705257391,0.0,-0.04298746261120221,0.3777365235569454,0.61045,0.9659999999999987,0.6235430764430545,0.3060499999999993
corridor_centerline,heavy_tailed_noise,conformal_perception_wrapper,generic,96,0.04719215354722923,0.2579164878947043,0.7803935443092129,0.0032679780493419033,0.5451774487379951,0.0,-0.3354230471711339,0.21960645569078696,0.7229299999999999,0.9659999999999987,0.7815373366264825,0.24791500214526352
corridor_centerline,heavy_tailed_noise,ellipsoid_wrapper,generic,96,0.04709154633344199,7.865698573837405,0.6619313611384867,0.0528166160864838,0.4418036687684785,0.0,-0.37284552573373936,0.33806863886151356,0.6387700000000006,0.9659999999999987,0.6804171767687559,0.03410161711395106
corridor_centerline,heavy_tailed_noise,fixed_controller_relative_contract,contract,96,0.04682575368456155,0.0,0.4344405325954958,0.006655999999999996,0.2665253328721846,1.0,0.32244530383008596,0.5655594674045042,0.46453000000000094,0.9659999999999987,0.43677013259549563,0.3625100000000003
corridor_centerline,heavy_tailed_noise,mpc_generic_uncertainty,filter,96,0.04705538071532322,0.16159962365196587,0.5504834764430546,0.005665997647824786,0.3528142596879857,1.0,0.11333394867923863,0.44951652355694516,0.5589299999999987,0.9659999999999987,0.5524665756197933,0.2753708045161764
corridor_centerline,heavy_tailed_noise,oracle_admissibility_contract,oracle,96,0.047393291201579195,0.0,0.30412626560603834,0.0016559999999999995,0.1759551280355929,1.0,0.5877739769863507,0.6958737343939614,0.3635699999999998,0.9659999999999987,0.30470586560603835,0.7388899999999992
corridor_centerline,heavy_tailed_noise,overconfident_controller_relative_contract,contract,96,0.047495155019294494,36.2732084944091,0.2524839167598663,0.2743635530900569,0.14396551088832119,0.0,-0.5287304730115258,0.7475160832401335,0.3581299999999996,0.9659999999999987,0.34851116034138624,-0.3464685019329092
corridor_centerline,heavy_tailed_noise,point_estimate_controller,point,96,0.047040399819383884,44.74059786817963,0.1936765742814622,0.29928473667612293,0.10345888159761883,0.0,-0.706997739288106,0.8063234257185375,0.3120499999999995,0.9659999999999987,0.29842623211810504,-0.7534371744181555
corridor_centerline,heavy_tailed_noise,residual_calibrated_contract,contract,96,0.04719215354722923,0.0,0.45001354430921287,0.0016559999999999995,0.2785085329148042,1.0,0.3592578474657073,0.549986455690787,0.47220999999999935,0.9659999999999987,0.450593144309213,0.5500699999999997
corridor_centerline,heavy_tailed_noise,risk_budgeted_contract,contract,96,0.04687520138264769,0.0,0.530218164540843,0.0016559999999999995,0.33964180695154783,1.0,0.2140509481636604,0.46978183545915697,0.5286899999999992,0.9659999999999987,0.5307977645408429,0.5313299999999991
corridor_centerline,heavy_tailed_noise,robust_one_sided_contract,contract,96,0.047040399819383884,0.0,0.6688765742814621,0.0016559999999999995,0.4531804533828017,0.0,-0.006523803242716866,0.33112342571853765,0.6272500000000018,0.9659999999999987,0.6694561742814621,0.6138499999999995
corridor_centerline,heavy_tailed_noise,semantic_confidence_gate,semantic,96,0.04742874600357113,13.192368921611495,0.5105674459494319,0.09410830576007184,0.3217631654076365,0.0,-0.28705002669635643,0.48943255405056796,0.5323700000000001,0.9659999999999987,0.5435053529654573,-0.083518427059338
corridor_centerline,heavy_tailed_noise,symmetric_interval_wrapper,generic,96,0.047169362091560744,1.2559853944446937,0.7415871185842352,0.009505908715279334,0.5104030474160433,0.0,-0.3067112289834559,0.2584128814157653,0.695250000000001,0.9659999999999987,0.7449141866345824,0.17467817526666365
corridor_centerline,mild_gaussian_noise,adaptive_mode_calibrated_contract,contract,96,0.031469008990981685,0.0,0.37582793092116834,0.000683999999999999,0.23365073613494183,1.0,0.5180540643198689,0.6241720690788318,0.3814800000000003,0.9800000000000003,0.3760673309211682,0.6575599999999984
corridor_centerline,mild_gaussian_noise,cbf_generic_uncertainty,filter,96,0.03141313860160499,0.0,0.5266219153536855,0.0026839999999999976,0.346520128498585,1.0,0.1599828232627611,0.47337808464631453,0.5041999999999995,0.9800000000000003,0.5275613153536856,0.45479999999999926
corridor_centerline,mild_gaussian_noise,conformal_perception_wrapper,generic,96,0.03131791091131452,0.0,0.6832489394407769,0.000683999999999999,0.47669050230574755,0.0,-0.12475290973487528,0.31675106055922353,0.6166800000000008,0.9800000000000003,0.6834883394407765,0.3997600000000004
corridor_centerline,mild_gaussian_noise,ellipsoid_wrapper,generic,96,0.031123927497012382,0.08265147851102954,0.5666115103076045,0.0032005717406939365,0.37746276945763296,0.65625,0.061388566037958524,0.43338848969239563,0.5325199999999987,0.9800000000000003,0.5677317104168471,0.27624818225786757
corridor_centerline,mild_gaussian_noise,fixed_controller_relative_contract,contract,96,0.03147737864689456,0.0,0.3375259036213621,0.005684000000000011,0.20595368976335124,1.0,0.5262261436175907,0.6624740963786381,0.3582800000000004,0.9800000000000003,0.33951530362136206,0.5112599999999999
corridor_centerline,mild_gaussian_noise,mpc_generic_uncertainty,filter,96,0.03141313860160499,0.0,0.45484191535368557,0.003684000000000005,0.2906472449798956,1.0,0.32115222326276116,0.5451580846463145,0.4526800000000007,0.9800000000000003,0.4561313153536854,0.4260599999999997
corridor_centerline,mild_gaussian_noise,oracle_admissibility_contract,oracle,96,0.03162332437389161,0.0,0.20626787665511856,0.000683999999999999,0.11772938660979552,1.0,0.7884868100540469,0.7937321233448813,0.25732,0.9800000000000003,0.20650727665511873,0.8876400000000003
corridor_centerline,mild_gaussian_noise,overconfident_controller_relative_contract,contract,96,0.031293342342667556,10.98961506653356,0.15747361454737613,0.11536909416583478,0.08790943258295192,0.0,0.43035847321068316,0.842526385452624,0.25187999999999994,0.9800000000000003,0.19785279750541826,0.10568461920159726
corridor_centerline,mild_gaussian_noise,point_estimate_controller,point,96,0.03171300001389656,25.638253031739694,0.09606907919147138,0.1789230814483731,0.04879868434722399,0.0,0.06940393765458855,0.9039309208085289,0.2058,0.9800000000000003,0.15869215769840198,-0.37545903638087635
corridor_centerline,mild_gaussian_noise,residual_calibrated_contract,contract,96,0.03131791091131452,0.0,0.35286893944077646,0.000683999999999999,0.21730743184768916,1.0,0.5621904902651247,0.6471310605592236,0.3659600000000005,0.9800000000000003,0.3531083394407764,0.6988199999999991
corridor_centerline,mild_gaussian_noise,risk_budgeted_contract,contract,96,0.03104291201217139,0.0,0.43232910008089087,0.000683999999999999,0.27601391505257916,1.0,0.4190293048378502,0.5676708999191091,0.42244000000000104,0.9800000000000003,0.43256850008089076,0.6800799999999985
corridor_centerline,mild_gaussian_noise,robust_one_sided_contract,contract,96,0.03171300001389656,0.0,0.5712690791914715,0.000683999999999999,0.3863193192461582,1.0,0.19680752860677928,0.42873092080852865,0.5210000000000007,0.9800000000000003,0.5715084791914714,0.7626000000000001
corridor_centerline,mild_gaussian_noise,semantic_confidence_gate,semantic,96,0.03162094178619463,1.658901965027792,0.4137813737757154,0.021052137281423692,0.25982007921645794,1.0,0.26331717584422165,0.5862186262242847,0.42611999999999967,0.9800000000000003,0.4211496218242136,0.20363317641966663
corridor_centerline,mild_gaussian_noise,symmetric_interval_wrapper,generic,96,0.03124287444076686,0.0,0.642190297724311,0.000683999999999999,0.44132225691839627,0.0,-0.06348337157448436,0.3578097022756888,0.5889999999999992,0.9800000000000003,0.6424296977243111,0.33849999999999986
corridor_centerline,mode_label_corruption,adaptive_mode_calibrated_contract,contract,96,0.0336702502224693,0.06433527070931234,0.589352667079417,0.0035700954419332046,0.3692389435954298,0.7395833333333334,0.06619069609010499,0.4106473329205829,0.6159800000000003,0.7900000000000004,0.590602200484094,0.32848797675148855
corridor_centerline,mode_label_corruption,cbf_generic_uncertainty,filter,96,0.03402863695673257,15.733275920257867,0.7426932992991232,0.10350097450161166,0.4907477772821649,0.0,-0.7615756350713111,0.25730670070087674,0.7387000000000005,0.7900000000000004,0.7789186403746874,-0.062299311043094406
corridor_centerline,mode_label_corruption,conformal_perception_wrapper,generic,96,0.03418226644410273,5.314107166586887,0.8985934449896203,0.03638116979116805,0.6285083787176822,0.0,-0.7326163243219256,0.10140655501037976,0.8511799999999995,0.7900000000000004,0.9113268544165288,0.007690714000957363
